,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
72,06/08/22 18:00,06/08/22 00:00,GN84,-0.494025,18,0.11903957974849301,0.6672078040604524,2232,309,1923
73,07/08/22 00:00,06/08/22 00:00,GN84,-0.494025,24,0.12754443247312117,0.5117223281282854,2238,306,1932
74,07/08/22 06:00,06/08/22 00:00,GN84,-0.494025,30,0.1651835014822469,0.6712569617077757,2217,308,1909
75,07/08/22 12:00,06/08/22 00:00,GN84,-0.494025,36,0.21719846506185628,0.6589166730239477,2221,314,1907
76,07/08/22 18:00,06/08/22 00:00,GN84,-0.494025,42,0.13627078057098962,0.5746992514313491,2222,307,1915
77,08/08/22 00:00,06/08/22 00:00,GN84,-0.494025,48,0.15601844136225887,0.558933364857222,2251,306,1945
78,08/08/22 06:00,06/08/22 00:00,GN84,-0.494025,54,0.186904702627423,0.6239816936714777,2207,308,1899
79,08/08/22 12:00,06/08/22 00:00,GN84,-0.494025,60,0.21061972705204218,0.5735623480388498,2188,306,1882
80,08/08/22 18:00,06/08/22 00:00,GN84,-0.494025,66,0.13523673720206586,0.5660109316958574,2201,309,1892
81,09/08/22 00:00,06/08/22 00:00,GN84,-0.494025,72,0.16265553229717197,0.5877032908060782,2209,310,1899
82,09/08/22 06:00,06/08/22 00:00,GN84,-0.494025,78,0.17228333755096312,0.637556105978006,2126,308,1818
83,09/08/22 12:00,06/08/22 00:00,GN84,-0.494025,84,0.20445134652099928,0.6287853620940884,2195,314,1881
84,09/08/22 18:00,06/08/22 00:00,GN84,-0.494025,90,0.09037650021469222,0.5806487926338367,2205,308,1897
85,10/08/22 00:00,06/08/22 00:00,GN84,-0.494025,96,0.14769762817890275,0.5888121837128326,2093,309,1784
86,07/08/22 00:00,07/08/22 00:00,GN84,-0.494025,0,0.15431929747799022,0.5274484861968791,2238,306,1932
87,07/08/22 06:00,07/08/22 00:00,GN84,-0.494025,6,0.18140093292041004,0.6755361698771455,2217,308,1909
88,07/08/22 12:00,07/08/22 00:00,GN84,-0.494025,12,0.23017670010901106,0.672999325160315,2221,314,1907
89,07/08/22 18:00,07/08/22 00:00,GN84,-0.494025,18,0.14269660310521448,0.5833737748245733,2222,307,1915
90,08/08/22 00:00,07/08/22 00:00,GN84,-0.494025,24,0.1628049734247946,0.5657377383080225,2251,306,1945
91,08/08/22 06:00,07/08/22 00:00,GN84,-0.494025,30,0.1963739321837364,0.6338558254228016,2207,308,1899
92,08/08/22 12:00,07/08/22 00:00,GN84,-0.494025,36,0.22006869618277625,0.5815212527311812,2188,306,1882
93,08/08/22 18:00,07/08/22 00:00,GN84,-0.494025,42,0.1410506949602992,0.5713616071832464,2201,309,1892
94,09/08/22 00:00,07/08/22 00:00,GN84,-0.494025,48,0.16595559348206423,0.5816159126426992,2209,310,1899
95,09/08/22 06:00,07/08/22 00:00,GN84,-0.494025,54,0.17469899460486163,0.6375461141257364,2126,308,1818
96,09/08/22 12:00,07/08/22 00:00,GN84,-0.494025,60,0.20789476152919023,0.6287944347268477,2195,314,1881
97,09/08/22 18:00,07/08/22 00:00,GN84,-0.494025,66,0.09820837908307216,0.5789852381204235,2205,308,1897
