,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
80,08/09/22 18:00,06/09/22 00:00,GKCJ,-0.494025,66,-0.2121505654098575,0.9482325958589864,396,59,337
81,09/09/22 00:00,06/09/22 00:00,GKCJ,-0.494025,72,0.23946817277922403,0.7260666040128152,400,57,343
82,09/09/22 06:00,06/09/22 00:00,GKCJ,-0.494025,78,0.5287671804115697,0.9654698133443691,364,57,307
83,09/09/22 12:00,06/09/22 00:00,GKCJ,-0.494025,84,-0.2303267843994322,0.7589233598467557,400,52,348
84,09/09/22 18:00,06/09/22 00:00,GKCJ,-0.494025,90,-0.18556164819801976,0.8952634897887467,402,59,343
85,10/09/22 00:00,06/09/22 00:00,GKCJ,-0.494025,96,0.33933025792823696,0.7560433074790874,380,52,328
86,07/09/22 00:00,07/09/22 00:00,GKCJ,-0.494025,0,0.19454613384219155,0.6454886498888216,399,58,341
87,07/09/22 06:00,07/09/22 00:00,GKCJ,-0.494025,6,0.379618923340663,0.7690168018069444,346,56,290
88,07/09/22 12:00,07/09/22 00:00,GKCJ,-0.494025,12,-0.4791937860491784,0.5168127914231196,419,54,365
89,07/09/22 18:00,07/09/22 00:00,GKCJ,-0.494025,18,-0.4690140163265949,0.7595989965925696,419,60,359
90,08/09/22 00:00,07/09/22 00:00,GKCJ,-0.494025,24,0.09312181266049253,0.642064018076586,412,58,354
91,08/09/22 06:00,07/09/22 00:00,GKCJ,-0.494025,30,0.271318244800218,0.6585712854266963,308,56,252
92,08/09/22 12:00,07/09/22 00:00,GKCJ,-0.494025,36,-0.16819795311614444,0.8212330027960271,394,52,342
93,08/09/22 18:00,07/09/22 00:00,GKCJ,-0.494025,42,-0.18941891594528312,0.9387597983112607,396,59,337
94,09/09/22 00:00,07/09/22 00:00,GKCJ,-0.494025,48,0.2799968789211046,0.589543113448489,400,57,343
95,09/09/22 06:00,07/09/22 00:00,GKCJ,-0.494025,54,0.5693989264025237,0.8778816175917827,364,57,307
96,09/09/22 12:00,07/09/22 00:00,GKCJ,-0.494025,60,-0.17771000477860135,0.8190326035333827,400,52,348
97,09/09/22 18:00,07/09/22 00:00,GKCJ,-0.494025,66,-0.15449916029981797,0.9333507047877171,402,59,343
98,10/09/22 00:00,07/09/22 00:00,GKCJ,-0.494025,72,0.3554215313093968,0.6871733949687339,380,52,328
99,10/09/22 06:00,07/09/22 00:00,GKCJ,-0.494025,78,0.6970151484529177,0.8885715539532614,344,56,288
