,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
105,08/08/22 12:00,08/08/22 00:00,GN84,-0.494025,12,0.16471966794724677,1.0171270921838986,2412,426,1986
106,08/08/22 18:00,08/08/22 00:00,GN84,-0.494025,18,0.18502814203938717,1.0227582158407007,2534,425,2109
107,09/08/22 00:00,08/08/22 00:00,GN84,-0.494025,24,0.18446742514449166,0.9121990626810259,2509,426,2083
108,09/08/22 06:00,08/08/22 00:00,GN84,-0.494025,30,0.19971140554021896,0.8557082486874343,2537,427,2110
109,09/08/22 12:00,08/08/22 00:00,GN84,-0.494025,36,0.1805701923108167,0.8054488856434476,2409,423,1986
110,09/08/22 18:00,08/08/22 00:00,GN84,-0.494025,42,0.19462556971750797,0.8519447051566296,2531,426,2105
111,10/08/22 00:00,08/08/22 00:00,GN84,-0.494025,48,0.17595863471340734,0.7631632453559009,2507,423,2084
112,10/08/22 06:00,08/08/22 00:00,GN84,-0.494025,54,0.13803723285025984,0.6897210237061614,2526,419,2107
113,10/08/22 12:00,08/08/22 00:00,GN84,-0.494025,60,0.14164352012064957,0.7016522655528286,2404,424,1980
114,10/08/22 18:00,08/08/22 00:00,GN84,-0.494025,66,0.12531186728876872,0.6429137876533085,2393,401,1992
115,11/08/22 00:00,08/08/22 00:00,GN84,-0.494025,72,0.15380564181357284,0.622121795625331,2513,423,2090
116,11/08/22 06:00,08/08/22 00:00,GN84,-0.494025,78,0.17888350902194602,0.6746343618047423,2531,424,2107
117,11/08/22 12:00,08/08/22 00:00,GN84,-0.494025,84,0.18221545785941837,0.692421110123578,2449,425,2024
118,11/08/22 18:00,08/08/22 00:00,GN84,-0.494025,90,0.2069701470409249,0.7132019132245861,2478,427,2051
119,12/08/22 00:00,08/08/22 00:00,GN84,-0.494025,96,0.22188494330387415,0.7752654443204515,2518,420,2098
120,09/08/22 00:00,09/08/22 00:00,GN84,-0.494025,0,0.1907172441740345,0.9116378598931821,2509,426,2083
121,09/08/22 06:00,09/08/22 00:00,GN84,-0.494025,6,0.19995746299514022,0.8536395690714788,2537,427,2110
122,09/08/22 12:00,09/08/22 00:00,GN84,-0.494025,12,0.17419608711653714,0.7978784427232378,2409,423,1986
123,09/08/22 18:00,09/08/22 00:00,GN84,-0.494025,18,0.1821599267187102,0.830668504150576,2531,426,2105
124,10/08/22 00:00,09/08/22 00:00,GN84,-0.494025,24,0.1663193729894204,0.7711316997696646,2507,423,2084
125,10/08/22 06:00,09/08/22 00:00,GN84,-0.494025,30,0.1280452793856853,0.687365888579136,2526,419,2107
126,10/08/22 12:00,09/08/22 00:00,GN84,-0.494025,36,0.13160951982333974,0.7027057375440514,2404,424,1980
127,10/08/22 18:00,09/08/22 00:00,GN84,-0.494025,42,0.114715937546948,0.6402791223967966,2393,401,1992
128,11/08/22 00:00,09/08/22 00:00,GN84,-0.494025,48,0.1361591181176437,0.618867529486729,2513,423,2090
129,11/08/22 06:00,09/08/22 00:00,GN84,-0.494025,54,0.16019595621694777,0.6681960732904731,2531,424,2107
130,11/08/22 12:00,09/08/22 00:00,GN84,-0.494025,60,0.16350880463657097,0.684987712189461,2449,425,2024
131,11/08/22 18:00,09/08/22 00:00,GN84,-0.494025,66,0.1894135898382494,0.7121650540834636,2478,427,2051
132,12/08/22 00:00,09/08/22 00:00,GN84,-0.494025,72,0.20666118819383278,0.7793590118090992,2518,420,2098
133,12/08/22 06:00,09/08/22 00:00,GN84,-0.494025,78,0.23868293334965623,0.7325758016138023,2533,424,2109
134,12/08/22 12:00,09/08/22 00:00,GN84,-0.494025,84,0.22184986557328606,0.9807863230746517,2474,422,2052
135,12/08/22 18:00,09/08/22 00:00,GN84,-0.494025,90,0.24823133530185354,0.8827347838694279,2524,427,2097
136,13/08/22 00:00,09/08/22 00:00,GN84,-0.494025,96,0.23459563915866563,0.8731767558637324,2513,424,2089
137,10/08/22 00:00,10/08/22 00:00,GN84,-0.494025,0,0.17124504907917446,0.7782448028005345,2507,423,2084
138,10/08/22 06:00,10/08/22 00:00,GN84,-0.494025,6,0.1264605391336396,0.6831285319496478,2526,419,2107
139,10/08/22 12:00,10/08/22 00:00,GN84,-0.494025,12,0.12318527152230113,0.7102358493230095,2404,424,1980
140,10/08/22 18:00,10/08/22 00:00,GN84,-0.494025,18,0.10792888330330955,0.6428576582657974,2393,401,1992
141,11/08/22 00:00,10/08/22 00:00,GN84,-0.494025,24,0.12762284985591682,0.6223800623784104,2513,423,2090
142,11/08/22 06:00,10/08/22 00:00,GN84,-0.494025,30,0.14504656034919364,0.6746862178076981,2531,424,2107
143,11/08/22 12:00,10/08/22 00:00,GN84,-0.494025,36,0.14647698157356365,0.6910942432552738,2449,425,2024
