,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
105,08/08/22 12:00,08/08/22 00:00,GN84,-0.494025,12,0.02541601165158479,1.054953670377039,18398,1919,16479
106,08/08/22 18:00,08/08/22 00:00,GN84,-0.494025,18,-0.07621780555484008,1.095549377879508,18588,1906,16682
107,09/08/22 00:00,08/08/22 00:00,GN84,-0.494025,24,-0.05998947888979271,1.039205800184943,18378,1925,16453
108,09/08/22 06:00,08/08/22 00:00,GN84,-0.494025,30,0.026038947984223404,0.9986329663426146,18266,1871,16395
109,09/08/22 12:00,08/08/22 00:00,GN84,-0.494025,36,0.016868775134879815,1.0571119147365156,18028,1929,16099
110,09/08/22 18:00,08/08/22 00:00,GN84,-0.494025,42,-0.07307922247457871,1.0790774716346032,17952,1913,16039
111,10/08/22 00:00,08/08/22 00:00,GN84,-0.494025,48,-0.03438327785099219,0.9719012376165015,17892,1857,16035
112,10/08/22 06:00,08/08/22 00:00,GN84,-0.494025,54,0.05239082565444031,0.961212998893851,17807,1873,15934
113,10/08/22 12:00,08/08/22 00:00,GN84,-0.494025,60,0.07043325039501348,1.0555270159079402,18068,1948,16120
114,10/08/22 18:00,08/08/22 00:00,GN84,-0.494025,66,0.021460860605453557,0.9353627869213552,18044,1845,16199
115,11/08/22 00:00,08/08/22 00:00,GN84,-0.494025,72,0.024075847859618797,1.0370360998315002,18229,1873,16356
116,11/08/22 06:00,08/08/22 00:00,GN84,-0.494025,78,0.09790680294522805,1.0506303596769055,18311,1907,16404
117,11/08/22 12:00,08/08/22 00:00,GN84,-0.494025,84,0.09478216866253782,1.1206973142263277,18231,1916,16315
118,11/08/22 18:00,08/08/22 00:00,GN84,-0.494025,90,-0.004532227583363166,1.0960556794825524,18122,1883,16239
119,12/08/22 00:00,08/08/22 00:00,GN84,-0.494025,96,0.05843745404453453,1.0684872163348462,18319,1885,16434
120,09/08/22 00:00,09/08/22 00:00,GN84,-0.494025,0,-0.08494725169624583,1.0426045258722756,18378,1925,16453
121,09/08/22 06:00,09/08/22 00:00,GN84,-0.494025,6,-0.00022567862410541098,0.9960810613909932,18266,1871,16395
122,09/08/22 12:00,09/08/22 00:00,GN84,-0.494025,12,-0.012566308823760461,1.0503799646373602,18028,1929,16099
123,09/08/22 18:00,09/08/22 00:00,GN84,-0.494025,18,-0.10925351420405183,1.066229114924336,17952,1913,16039
124,10/08/22 00:00,09/08/22 00:00,GN84,-0.494025,24,-0.06456263186899268,0.9577283120985903,17892,1857,16035
125,10/08/22 06:00,09/08/22 00:00,GN84,-0.494025,30,0.02374439970438629,0.9258600126346308,17807,1873,15934
126,10/08/22 12:00,09/08/22 00:00,GN84,-0.494025,36,0.03759233579386603,1.011095830305394,18068,1948,16120
127,10/08/22 18:00,09/08/22 00:00,GN84,-0.494025,42,-0.012114743708968192,0.8889975488042875,18044,1845,16199
128,11/08/22 00:00,09/08/22 00:00,GN84,-0.494025,48,-0.008992372542882049,1.0058505934478683,18229,1873,16356
129,11/08/22 06:00,09/08/22 00:00,GN84,-0.494025,54,0.06263264605024062,1.0129427367899333,18311,1907,16404
130,11/08/22 12:00,09/08/22 00:00,GN84,-0.494025,60,0.0595941403754811,1.083521904776319,18231,1916,16315
131,11/08/22 18:00,09/08/22 00:00,GN84,-0.494025,66,-0.03596570046436664,1.066208094610961,18122,1883,16239
132,12/08/22 00:00,09/08/22 00:00,GN84,-0.494025,72,0.025570395772195553,1.041191881881324,18319,1885,16434
133,12/08/22 06:00,09/08/22 00:00,GN84,-0.494025,78,0.10933094241380965,1.0419832149656396,18352,1873,16479
