,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
70,28/09/22 06:00,28/09/22 00:00,GOJQ,-0.494025,6,0.05637491314481883,0.6037849458168364,1602,388,1214
71,28/09/22 12:00,28/09/22 00:00,GOJQ,-0.494025,12,0.05415769842712699,0.5661426298086323,2307,390,1917
72,28/09/22 18:00,28/09/22 00:00,GOJQ,-0.494025,18,0.058025628612011174,0.5456047608779875,2323,392,1931
73,29/09/22 00:00,28/09/22 00:00,GOJQ,-0.494025,24,0.08431655453979821,0.6252044429651334,2181,395,1786
74,29/09/22 06:00,28/09/22 00:00,GOJQ,-0.494025,30,0.06047464680042667,0.6060531864991697,1560,384,1176
75,29/09/22 12:00,28/09/22 00:00,GOJQ,-0.494025,36,0.057149119518257754,0.6832862410996944,2319,393,1926
76,29/09/22 18:00,28/09/22 00:00,GOJQ,-0.494025,42,0.07405316958474002,0.6837322503208676,2307,394,1913
77,30/09/22 00:00,28/09/22 00:00,GOJQ,-0.494025,48,0.06774801354033773,0.6380683179718629,2149,388,1761
78,30/09/22 06:00,28/09/22 00:00,GOJQ,-0.494025,54,0.09379065282624582,0.6522430399277371,1549,392,1157
79,30/09/22 12:00,28/09/22 00:00,GOJQ,-0.494025,60,0.06701427741880733,0.6476390047122492,2308,393,1915
80,30/09/22 18:00,28/09/22 00:00,GOJQ,-0.494025,66,0.08717186794607397,0.6681562782489611,2308,389,1919
81,01/10/22 00:00,28/09/22 00:00,GOJQ,-0.494025,72,0.0589836240660705,0.6866745326941294,1280,385,895
82,01/10/22 06:00,28/09/22 00:00,GOJQ,-0.494025,78,0.08157575455454157,0.6511526543309916,298,54,244
83,01/10/22 12:00,28/09/22 00:00,GOJQ,-0.494025,84,0.05005590725714071,0.7195762511937912,2318,394,1924
84,01/10/22 18:00,28/09/22 00:00,GOJQ,-0.494025,90,0.055657132115124665,0.7768555678891237,2310,394,1916
85,02/10/22 00:00,28/09/22 00:00,GOJQ,-0.494025,96,0.04637061801031595,0.8022558292997564,2143,392,1751
86,29/09/22 00:00,29/09/22 00:00,GOJQ,-0.494025,0,0.05248763891038425,0.5560251220626166,2181,395,1786
87,29/09/22 06:00,29/09/22 00:00,GOJQ,-0.494025,6,0.0586931727526483,0.573412448156362,1560,384,1176
88,29/09/22 12:00,29/09/22 00:00,GOJQ,-0.494025,12,0.05532056634472665,0.6605796575777385,2319,393,1926
89,29/09/22 18:00,29/09/22 00:00,GOJQ,-0.494025,18,0.07020656268148828,0.6669862910055494,2307,394,1913
90,30/09/22 00:00,29/09/22 00:00,GOJQ,-0.494025,24,0.06130617044580465,0.6183126773444025,2149,388,1761
91,30/09/22 06:00,29/09/22 00:00,GOJQ,-0.494025,30,0.08804973317738794,0.6368456582572605,1549,392,1157
92,30/09/22 12:00,29/09/22 00:00,GOJQ,-0.494025,36,0.05835293741742018,0.6347960041663206,2308,393,1915
93,30/09/22 18:00,29/09/22 00:00,GOJQ,-0.494025,42,0.07823066236278278,0.6564886083888913,2308,389,1919
94,01/10/22 00:00,29/09/22 00:00,GOJQ,-0.494025,48,0.0530245771715194,0.6860285101568988,1280,385,895
95,01/10/22 06:00,29/09/22 00:00,GOJQ,-0.494025,54,0.10045901475245317,0.6691511088382356,298,54,244
96,01/10/22 12:00,29/09/22 00:00,GOJQ,-0.494025,60,0.04579968131579442,0.7058964197832459,2318,394,1924
97,01/10/22 18:00,29/09/22 00:00,GOJQ,-0.494025,66,0.05071760898732056,0.7693569197527523,2310,394,1916
98,02/10/22 00:00,29/09/22 00:00,GOJQ,-0.494025,72,0.042828026620010375,0.7982914094190277,2143,392,1751
99,02/10/22 06:00,29/09/22 00:00,GOJQ,-0.494025,78,0.07046378606448177,0.7972197993282784,1483,375,1108
100,02/10/22 12:00,29/09/22 00:00,GOJQ,-0.494025,84,0.056533565061051054,0.7919988247017684,2299,395,1904
101,02/10/22 18:00,29/09/22 00:00,GOJQ,-0.494025,90,0.047998876040920006,0.7459712904953184,2306,393,1913
102,03/10/22 00:00,29/09/22 00:00,GOJQ,-0.494025,96,0.07283546171065879,0.7589954907330779,2151,393,1758
103,30/09/22 00:00,30/09/22 00:00,GOJQ,-0.494025,0,0.04868179579644201,0.4942296762467646,2149,388,1761
104,30/09/22 06:00,30/09/22 00:00,GOJQ,-0.494025,6,0.0973502268496091,0.5762291114082739,1549,392,1157
105,30/09/22 12:00,30/09/22 00:00,GOJQ,-0.494025,12,0.0735978517478399,0.5851451864386499,2308,393,1915
106,30/09/22 18:00,30/09/22 00:00,GOJQ,-0.494025,18,0.08681103278152884,0.5981729753135355,2308,389,1919
107,01/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,24,0.0616355209775734,0.6269367215747041,1280,385,895
108,01/10/22 06:00,30/09/22 00:00,GOJQ,-0.494025,30,0.07021991845765711,0.577806241268017,298,54,244
109,01/10/22 12:00,30/09/22 00:00,GOJQ,-0.494025,36,0.044528721334517976,0.6678177948275608,2318,394,1924
110,01/10/22 18:00,30/09/22 00:00,GOJQ,-0.494025,42,0.053959109851313906,0.715754003730114,2310,394,1916
111,02/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,48,0.04392589323586827,0.7396611449973939,2143,392,1751
112,02/10/22 06:00,30/09/22 00:00,GOJQ,-0.494025,54,0.07137710977512407,0.7339271949534151,1483,375,1108
113,02/10/22 12:00,30/09/22 00:00,GOJQ,-0.494025,60,0.05859375884877033,0.727534779897884,2299,395,1904
114,02/10/22 18:00,30/09/22 00:00,GOJQ,-0.494025,66,0.056150685774235244,0.6872310681990673,2306,393,1913
115,03/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,72,0.08563357528324386,0.7118548960267713,2151,393,1758
116,03/10/22 06:00,30/09/22 00:00,GOJQ,-0.494025,78,0.11369483715594188,0.7489445563457091,1522,385,1137
117,03/10/22 12:00,30/09/22 00:00,GOJQ,-0.494025,84,0.08265581983993564,0.759895895394169,2324,396,1928
118,03/10/22 18:00,30/09/22 00:00,GOJQ,-0.494025,90,0.05156363852871426,0.701154927900244,2301,395,1906
119,04/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,96,0.10327210070172137,0.8515611872095832,2181,397,1784
