,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
61,29/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,54,0.5178759015326353,1.4970138271300504,13572,1171,12401
62,29/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,60,0.5708943354079195,1.601328342735384,15170,1249,13921
63,29/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,66,0.5342660022019065,1.5231219156015376,15074,1253,13821
64,30/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,72,0.5530014827668744,1.5139024430954857,14855,1257,13598
65,30/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,78,0.6519051319972301,1.5912569765557585,13577,1232,12345
66,30/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,84,0.7026782614010222,1.6115586843602916,15091,1232,13859
67,30/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,90,0.6382709826350905,1.5158778956320298,15105,1244,13861
68,01/10/22 00:00,27/09/22 00:00,GOJQ,-0.494025,96,0.635930022439653,1.5064400418952075,13269,1226,12043
69,28/09/22 00:00,28/09/22 00:00,GOJQ,-0.494025,0,0.23632856766401997,1.1647835332997323,14591,1233,13358
70,28/09/22 06:00,28/09/22 00:00,GOJQ,-0.494025,6,0.3982509775400489,1.4040956788837162,13478,1200,12278
71,28/09/22 12:00,28/09/22 00:00,GOJQ,-0.494025,12,0.44260369848344966,1.4755793678842306,15003,1231,13772
72,28/09/22 18:00,28/09/22 00:00,GOJQ,-0.494025,18,0.3490220502991516,1.262742626301637,15110,1230,13880
73,29/09/22 00:00,28/09/22 00:00,GOJQ,-0.494025,24,0.2956030489242777,1.265397330715074,14788,1236,13552
74,29/09/22 06:00,28/09/22 00:00,GOJQ,-0.494025,30,0.465845489377235,1.4758658706878198,13572,1171,12401
75,29/09/22 12:00,28/09/22 00:00,GOJQ,-0.494025,36,0.5158216581628469,1.5850543686883778,15170,1249,13921
76,29/09/22 18:00,28/09/22 00:00,GOJQ,-0.494025,42,0.4795612288082675,1.5069217995700106,15074,1253,13821
